total_bill,tip,sex,smoker,day,time,size
29.3,5.9,Female,Yes,Thur,Lunch,4
19.84,2.94,Female,No,Thur,Lunch,2
20.42,4.47,Female,Yes,Sat,Dinner,2
35.46,6.46,Male,No,Fri,Dinner,4
22.31,2.16,Male,Yes,Thur,Dinner,2
18.84,4.22,Male,No,Fri,Dinner,2
13.88,3.43,Male,Yes,Sun,Dinner,2
51.63,10.31,Female,No,Sun,Dinner,4
18.16,2.28,Male,No,Sat,Dinner,2
22.87,3.34,Male,No,Sun,Dinner,3
21.64,3.35,Male,Yes,Fri,Dinner,2
18.6,2.47,Male,Yes,Sat,Dinner,3
36.14,8.53,Male,No,Thur,Dinner,4
22.86,3.81,Male,No,Sat,Dinner,2
18.21,1.0,Female,No,Sun,Dinner,2
11.25,2.05,Male,Yes,Sat,Dinner,2
49.38,7.13,Male,No,Sat,Dinner,6
35.83,5.61,Female,No,Sat,Dinner,3
55.0,7.89,Male,No,Thur,Dinner,5
28.51,5.6,Male,No,Sun,Dinner,2
48.9,10.29,Male,No,Sat,Dinner,4
49.15,8.49,Female,No,Sat,Dinner,4
21.59,3.34,Male,Yes,Sat,Dinner,3
55.0,8.7,Female,No,Sat,Dinner,5
18.83,2.75,Female,Yes,Thur,Dinner,2
16.49,2.04,Female,No,Sun,Dinner,2
28.51,5.3,Female,No,Thur,Lunch,3
34.63,6.47,Female,Yes,Sun,Dinner,3
25.37,5.84,Female,Yes,Sun,Dinner,2
15.63,3.31,Male,Yes,Sun,Dinner,2
22.91,2.96,Female,No,Sat,Dinner,2
22.58,4.45,Female,No,Sat,Dinner,2
18.01,2.03,Male,Yes,Thur,Dinner,2
26.14,5.0,Male,No,Sun,Dinner,3
19.77,2.7,Male,No,Fri,Lunch,3
25.81,2.94,Female,No,Sat,Dinner,2
16.02,2.77,Female,No,Fri,Lunch,2
33.57,1.32,Female,Yes,Thur,Dinner,2
13.4,1.09,Female,No,Sat,Dinner,2
32.56,4.95,Female,No,Thur,Dinner,4
41.93,6.86,Female,No,Sun,Dinner,4
14.41,2.07,Female,No,Fri,Lunch,2
28.68,2.55,Female,No,Thur,Lunch,3
39.69,4.89,Male,No,Sat,Dinner,4
42.02,7.46,Female,No,Thur,Dinner,4
18.5,3.76,Male,Yes,Fri,Lunch,2
55.0,8.76,Male,No,Sun,Dinner,5
24.81,5.26,Male,No,Thur,Dinner,2
23.53,3.83,Female,Yes,Sun,Dinner,2
13.71,1.57,Male,Yes,Thur,Lunch,2
15.66,2.31,Male,No,Thur,Lunch,2
14.4,1.39,Female,No,Sun,Dinner,2
12.14,1.88,Male,No,Fri,Lunch,2
20.28,4.26,Male,Yes,Thur,Lunch,2
33.59,6.12,Female,Yes,Sat,Dinner,4
47.67,10.53,Female,Yes,Fri,Dinner,4
11.52,1.69,Male,No,Sun,Dinner,2
46.61,9.75,Male,Yes,Fri,Lunch,4
28.47,4.31,Female,No,Sun,Dinner,4
43.19,9.77,Female,No,Sun,Dinner,4
23.64,3.76,Male,No,Sat,Dinner,2
26.72,4.67,Male,Yes,Sun,Dinner,3
55.0,12.45,Male,No,Sat,Dinner,5
21.72,3.02,Male,Yes,Sun,Dinner,3
22.9,3.89,Male,No,Thur,Lunch,2
17.13,3.73,Male,No,Sun,Dinner,2
24.79,3.82,Female,No,Sat,Dinner,3
16.7,1.68,Female,No,Sat,Dinner,2
22.78,5.7,Male,Yes,Sat,Dinner,2
15.66,2.17,Male,No,Sun,Dinner,2
29.07,4.65,Male,Yes,Thur,Dinner,4
25.55,5.06,Male,Yes,Thur,Lunch,4
11.92,1.32,Female,Yes,Sun,Dinner,2
55.0,6.31,Male,No,Sat,Dinner,5
13.31,2.28,Male,No,Sun,Dinner,2
29.48,2.34,Female,No,Sun,Lunch,3
35.67,5.67,Female,Yes,Sun,Dinner,3
31.69,5.63,Male,Yes,Sun,Dinner,4
44.42,6.57,Female,No,Fri,Lunch,5
24.49,2.55,Female,Yes,Thur,Dinner,2
40.11,9.3,Female,No,Sun,Dinner,4
23.78,3.72,Female,Yes,Sat,Dinner,2
35.47,7.96,Female,No,Thur,Dinner,3
29.45,4.61,Male,Yes,Sat,Dinner,3
28.8,3.47,Male,No,Sun,Dinner,3
17.94,3.12,Male,Yes,Sat,Dinner,2
31.51,4.47,Male,Yes,Sat,Dinner,4
19.91,2.25,Male,Yes,Sat,Dinner,2
20.43,4.62,Female,No,Thur,Dinner,2
13.8,1.82,Male,No,Sat,Dinner,3
22.32,1.72,Male,No,Sat,Dinner,2
29.26,6.43,Male,No,Thur,Lunch,4
16.01,2.2,Male,No,Sun,Lunch,2
25.39,3.1,Female,Yes,Sat,Dinner,2
43.65,3.52,Female,No,Sun,Dinner,4
27.33,6.51,Male,No,Sun,Dinner,2
17.99,1.83,Male,No,Thur,Dinner,2
36.18,5.88,Male,No,Sat,Dinner,3
27.29,5.49,Female,No,Sat,Dinner,2
41.71,7.47,Male,No,Sun,Dinner,3
12.63,2.03,Male,Yes,Thur,Lunch,2
30.73,2.56,Female,No,Sat,Lunch,4
32.43,3.72,Female,Yes,Sat,Dinner,4
26.35,4.27,Female,Yes,Fri,Lunch,3
25.27,3.15,Female,No,Thur,Dinner,2
30.7,5.18,Female,Yes,Sat,Dinner,4
26.3,5.01,Female,No,Sun,Lunch,3
15.98,2.66,Female,Yes,Fri,Lunch,3
29.44,3.09,Female,No,Sat,Dinner,2
28.25,7.2,Male,Yes,Sat,Lunch,4
28.47,5.97,Female,Yes,Sun,Dinner,3
8.47,1.26,Male,Yes,Thur,Lunch,2
24.93,5.25,Male,Yes,Sun,Dinner,2
7.76,2.07,Male,No,Fri,Lunch,4
20.44,1.95,Female,No,Sat,Dinner,2
38.88,5.83,Male,No,Thur,Lunch,5
25.08,1.33,Male,No,Thur,Dinner,3
37.98,6.21,Male,Yes,Sat,Dinner,3
12.71,2.24,Male,No,Fri,Dinner,2
24.65,3.72,Female,Yes,Sun,Dinner,2
55.0,8.68,Female,Yes,Thur,Dinner,5
25.69,1.96,Male,Yes,Sat,Dinner,2
33.17,5.86,Male,No,Sat,Dinner,4
18.22,4.2,Male,Yes,Thur,Dinner,2
23.07,2.71,Male,Yes,Thur,Dinner,2
11.77,2.12,Female,No,Sat,Dinner,1
9.88,1.0,Male,No,Sat,Dinner,2
43.85,7.54,Female,Yes,Sat,Lunch,6
21.88,3.11,Female,No,Sat,Dinner,2
24.54,3.08,Male,No,Sat,Dinner,2
14.16,1.78,Male,No,Thur,Dinner,2
6.57,1.0,Female,No,Sat,Dinner,2
27.41,4.86,Female,No,Sun,Dinner,2
19.58,1.98,Male,No,Sat,Lunch,4
8.49,1.21,Female,No,Sat,Dinner,2
5.8,1.0,Male,No,Fri,Dinner,2
25.63,2.3,Female,Yes,Sun,Dinner,2
55.0,13.25,Male,No,Sun,Dinner,6
11.33,1.33,Male,Yes,Sat,Dinner,2
29.98,3.89,Female,No,Sun,Dinner,2
30.12,3.49,Female,No,Thur,Lunch,3
37.24,8.97,Female,No,Thur,Dinner,3
10.98,2.03,Female,No,Sun,Dinner,2
23.3,2.75,Male,No,Sun,Dinner,2
26.36,5.27,Female,Yes,Thur,Dinner,4
17.54,2.96,Male,No,Fri,Lunch,2
29.78,5.11,Female,No,Thur,Lunch,4
34.29,4.82,Male,Yes,Fri,Dinner,3
16.01,2.02,Male,No,Sun,Lunch,2
25.53,4.47,Male,No,Sat,Dinner,2
20.92,3.06,Male,Yes,Sat,Dinner,2
43.67,10.56,Male,No,Sat,Dinner,3
20.48,2.11,Female,No,Thur,Dinner,2
12.11,2.52,Male,Yes,Fri,Lunch,2
34.64,5.37,Male,No,Sat,Dinner,3
44.79,7.39,Male,Yes,Sun,Dinner,6
26.91,5.68,Female,Yes,Sun,Dinner,2
35.11,4.62,Male,No,Thur,Lunch,5
16.71,3.32,Male,No,Sun,Dinner,2
13.47,1.0,Female,No,Sun,Dinner,2
21.97,2.8,Female,No,Sun,Dinner,2
15.16,1.8,Male,No,Sat,Dinner,2
18.04,1.68,Male,Yes,Sat,Dinner,2
15.78,2.37,Male,No,Fri,Dinner,1
20.82,3.69,Female,No,Thur,Lunch,4
35.93,6.87,Male,Yes,Thur,Lunch,4
34.56,6.16,Female,Yes,Thur,Lunch,3
11.41,1.48,Female,No,Sat,Dinner,2
20.38,3.6,Female,No,Sun,Dinner,2
21.27,3.46,Male,Yes,Sat,Dinner,2
26.09,5.27,Male,No,Thur,Lunch,3
36.75,7.16,Male,No,Sun,Dinner,5
23.5,3.79,Female,No,Sun,Dinner,2
28.51,2.38,Male,Yes,Sun,Dinner,2
24.81,3.24,Male,No,Sun,Dinner,2
19.58,2.65,Male,No,Sat,Dinner,2
16.0,2.33,Male,No,Sun,Dinner,2
24.1,4.15,Male,No,Thur,Dinner,3
37.97,7.22,Male,Yes,Sat,Dinner,3
16.13,2.79,Female,Yes,Thur,Dinner,2
12.89,2.2,Male,Yes,Thur,Dinner,2
53.06,8.83,Male,No,Thur,Lunch,6
15.96,2.18,Female,No,Sat,Lunch,2
13.5,1.6,Male,No,Sun,Dinner,2
9.08,1.0,Male,No,Sat,Dinner,2
13.71,1.76,Male,No,Thur,Lunch,2
19.3,3.58,Male,Yes,Sun,Dinner,2
37.19,4.77,Male,No,Sat,Dinner,4
25.19,3.76,Female,No,Sat,Dinner,2
19.6,3.55,Male,No,Sat,Dinner,2
27.31,5.01,Male,No,Fri,Lunch,3
19.86,2.21,Female,No,Sat,Dinner,2
43.26,9.31,Female,Yes,Sun,Dinner,4
41.08,8.08,Male,Yes,Fri,Lunch,4
9.83,1.12,Male,Yes,Sat,Dinner,1
35.88,4.41,Male,No,Sun,Dinner,4
14.46,3.09,Male,No,Sun,Dinner,2
36.17,5.55,Male,No,Thur,Dinner,6
19.08,1.15,Female,No,Thur,Lunch,2
55.0,5.88,Female,Yes,Thur,Dinner,6
32.85,4.89,Female,No,Sat,Dinner,3
13.68,1.47,Male,No,Sat,Dinner,2
29.1,4.11,Female,No,Thur,Dinner,2
52.05,8.4,Male,No,Sun,Dinner,6
46.83,10.23,Male,Yes,Sat,Dinner,4
20.73,3.05,Male,No,Thur,Lunch,2
24.93,5.19,Female,No,Sat,Dinner,3
19.96,4.48,Male,No,Sat,Dinner,2
12.95,2.91,Female,No,Thur,Dinner,1
22.35,3.94,Male,Yes,Fri,Dinner,2
20.95,1.77,Female,Yes,Sun,Dinner,2
37.65,7.06,Male,Yes,Sat,Dinner,4
32.76,6.55,Male,Yes,Sat,Dinner,2
50.43,7.88,Female,No,Sat,Dinner,4
12.99,3.06,Female,Yes,Thur,Dinner,1
15.35,3.05,Male,No,Thur,Dinner,2
23.56,4.37,Male,No,Sat,Dinner,2
26.48,5.91,Male,Yes,Thur,Dinner,2
14.34,2.51,Male,No,Thur,Lunch,2
16.5,1.0,Male,Yes,Sun,Dinner,2
14.69,2.02,Female,No,Sun,Lunch,2
3.07,1.0,Female,Yes,Sun,Dinner,2
15.09,1.67,Female,Yes,Sun,Dinner,2
13.53,1.81,Male,Yes,Thur,Lunch,2
55.0,6.42,Male,Yes,Sun,Dinner,4
39.16,9.41,Male,No,Thur,Dinner,4
13.17,3.1,Male,No,Sun,Dinner,2
19.41,2.33,Male,No,Sun,Dinner,2
16.81,2.8,Female,No,Sun,Dinner,2
54.39,7.04,Male,Yes,Sun,Dinner,5
19.59,3.68,Male,No,Sat,Dinner,2
23.69,3.94,Male,Yes,Fri,Dinner,2
14.29,2.81,Female,No,Sat,Lunch,2
23.25,4.07,Male,No,Sat,Dinner,2
11.07,3.26,Male,Yes,Thur,Dinner,2
46.45,5.28,Male,No,Sat,Dinner,4
23.02,1.91,Male,No,Sun,Dinner,2
30.61,4.36,Male,No,Thur,Dinner,3
19.61,1.63,Male,Yes,Sun,Dinner,2
17.98,1.78,Female,Yes,Sun,Dinner,2
50.91,5.85,Male,No,Sun,Dinner,4
19.02,2.25,Male,No,Sun,Dinner,2
39.54,4.63,Male,No,Sat,Dinner,4
14.56,2.71,Male,Yes,Sun,Dinner,2
15.11,2.18,Male,Yes,Sun,Dinner,2
38.96,5.92,Male,No,Thur,Lunch,5
25.02,5.01,Male,No,Sat,Dinner,2
33.42,4.19,Female,No,Sun,Dinner,4
21.83,3.41,Male,Yes,Thur,Dinner,2
31.59,5.35,Male,Yes,Sat,Dinner,4
7.93,1.0,Female,No,Sat,Dinner,1
18.44,1.0,Male,No,Thur,Dinner,2
25.37,4.45,Male,No,Sat,Dinner,4
55.0,11.29,Male,Yes,Sun,Dinner,5
31.07,7.86,Male,No,Sat,Dinner,4
48.54,7.48,Male,Yes,Thur,Dinner,4
26.32,5.53,Female,Yes,Thur,Dinner,4
24.23,3.66,Female,No,Sat,Dinner,2
20.5,3.55,Male,No,Sun,Dinner,2
14.24,3.35,Female,No,Thur,Lunch,2
14.79,1.0,Female,No,Sat,Dinner,2
16.4,2.92,Male,Yes,Thur,Lunch,2
12.77,3.6,Male,Yes,Fri,Lunch,2
18.07,3.12,Male,No,Sun,Dinner,2
37.65,8.82,Female,No,Sun,Dinner,3
19.52,2.8,Female,Yes,Thur,Dinner,2
24.35,4.08,Male,Yes,Sat,Dinner,2
11.66,1.88,Male,No,Thur,Lunch,2
47.38,2.72,Female,Yes,Sat,Dinner,4
27.38,2.94,Male,No,Sat,Dinner,3
12.48,1.38,Female,No,Thur,Dinner,3
16.16,3.28,Female,Yes,Fri,Lunch,2
20.56,4.31,Male,Yes,Sat,Dinner,2
24.74,4.07,Male,Yes,Sun,Dinner,2
14.08,2.77,Male,No,Sun,Dinner,2
4.62,1.0,Male,No,Thur,Lunch,2
17.88,3.76,Male,Yes,Sun,Dinner,2
19.31,3.1,Male,No,Sat,Dinner,2
28.63,4.66,Female,No,Sat,Dinner,5
35.4,5.24,Male,No,Sun,Lunch,5
33.15,6.33,Female,No,Sun,Dinner,2
19.48,2.75,Male,No,Sun,Dinner,2
22.98,4.71,Female,Yes,Sat,Dinner,2
21.11,2.3,Male,No,Sat,Dinner,2
18.06,2.0,Female,No,Sun,Dinner,5
18.93,3.61,Male,No,Fri,Dinner,2
32.35,5.08,Male,Yes,Sat,Dinner,4
11.26,1.48,Male,Yes,Sat,Dinner,2
55.0,11.0,Female,No,Sat,Dinner,6
17.6,2.26,Male,Yes,Thur,Lunch,2
36.87,5.59,Female,Yes,Thur,Dinner,4
12.89,3.03,Male,Yes,Sun,Dinner,2
40.76,8.8,Female,Yes,Thur,Dinner,3
9.04,2.09,Female,No,Sat,Dinner,2
8.85,1.32,Female,Yes,Thur,Lunch,2
55.0,11.85,Male,No,Thur,Dinner,5
37.28,4.06,Male,Yes,Thur,Lunch,4
37.92,4.26,Female,Yes,Thur,Dinner,4
17.71,1.0,Male,Yes,Sun,Dinner,3
36.48,8.65,Male,Yes,Fri,Dinner,4
21.16,2.56,Male,No,Sun,Dinner,2
11.82,1.82,Male,No,Sat,Dinner,2
10.05,1.24,Male,Yes,Sat,Dinner,2
33.37,6.96,Male,Yes,Sat,Dinner,3
33.53,4.8,Female,No,Sat,Dinner,2
16.85,1.71,Female,No,Sun,Dinner,2
37.82,6.8,Male,No,Fri,Dinner,3
23.33,2.19,Male,Yes,Sat,Dinner,4
23.43,2.9,Male,Yes,Sun,Dinner,2
13.38,1.0,Female,No,Sun,Dinner,2
15.02,1.44,Male,No,Sun,Dinner,2
20.01,3.39,Male,Yes,Sat,Dinner,2
19.63,1.29,Female,Yes,Sun,Lunch,2
23.13,2.16,Female,No,Sat,Dinner,3
30.96,4.95,Male,No,Sat,Dinner,3
26.54,3.6,Male,No,Thur,Dinner,3
18.83,4.7,Female,No,Sat,Dinner,2
31.43,7.62,Female,No,Thur,Lunch,4
12.48,1.45,Female,Yes,Sat,Dinner,2
22.47,4.22,Male,Yes,Sun,Dinner,2
36.97,7.52,Female,Yes,Thur,Dinner,4
12.97,1.88,Female,Yes,Thur,Lunch,2
19.71,1.83,Male,No,Thur,Dinner,2
47.26,7.54,Female,No,Sun,Dinner,4
24.62,3.75,Male,No,Sat,Dinner,2
24.76,3.48,Female,No,Sat,Dinner,3
11.38,2.03,Female,Yes,Sun,Dinner,1
20.02,2.68,Female,Yes,Sun,Dinner,3
19.77,2.14,Male,No,Sat,Dinner,2
24.74,4.08,Male,No,Sun,Dinner,2
15.28,2.74,Male,Yes,Sun,Dinner,3
18.97,2.03,Male,No,Sat,Dinner,2
12.42,2.51,Male,No,Thur,Dinner,2
19.32,1.54,Female,Yes,Sun,Dinner,2
23.32,3.12,Female,No,Sat,Dinner,2
14.76,2.19,Male,No,Fri,Dinner,2
16.37,2.15,Female,No,Sat,Dinner,2
36.87,4.8,Female,Yes,Thur,Dinner,4
5.77,1.41,Female,No,Thur,Lunch,1
13.52,1.65,Female,No,Sun,Dinner,2
27.25,7.79,Female,Yes,Thur,Dinner,2
20.87,3.75,Male,No,Sat,Dinner,2
28.64,4.45,Male,Yes,Sat,Dinner,5
14.39,2.61,Male,No,Thur,Dinner,2
39.46,10.55,Male,Yes,Sun,Dinner,5
16.74,1.93,Female,No,Thur,Lunch,2
10.01,1.1,Female,No,Fri,Dinner,3
25.63,3.23,Male,No,Fri,Lunch,2
38.27,6.18,Male,No,Thur,Lunch,4
14.33,1.26,Female,Yes,Thur,Lunch,2
17.63,2.66,Male,Yes,Sun,Lunch,2
26.91,6.36,Male,No,Sun,Dinner,2
18.4,3.07,Male,No,Thur,Dinner,2
47.41,6.54,Male,Yes,Sat,Dinner,4
19.46,2.02,Female,Yes,Sun,Dinner,2
17.26,3.46,Male,No,Sun,Dinner,2
28.82,3.54,Male,No,Sat,Dinner,3
18.44,4.48,Female,No,Fri,Dinner,2
39.35,9.16,Male,Yes,Fri,Dinner,5
14.59,2.5,Male,No,Sun,Dinner,3
27.33,4.36,Male,No,Sun,Dinner,3
16.72,3.45,Male,No,Thur,Lunch,4
18.87,4.11,Male,Yes,Sat,Dinner,2
14.25,1.76,Female,No,Sun,Lunch,2
18.66,2.54,Female,No,Sun,Dinner,2
15.94,1.6,Male,No,Sun,Dinner,2
51.09,9.89,Male,Yes,Sun,Dinner,3
53.39,10.14,Female,No,Sat,Dinner,4
14.15,1.4,Female,No,Sat,Dinner,2
18.45,2.57,Male,No,Sat,Dinner,2
44.36,4.41,Male,No,Thur,Dinner,5
11.97,1.43,Male,No,Sat,Dinner,2
8.72,1.56,Female,Yes,Sun,Dinner,2
22.69,2.96,Female,Yes,Thur,Dinner,2
30.16,4.42,Female,No,Sun,Dinner,4
25.25,2.29,Male,Yes,Sat,Dinner,2
43.15,7.27,Female,No,Sun,Dinner,4
47.27,7.47,Male,No,Thur,Lunch,4
16.92,2.15,Female,No,Fri,Dinner,2
18.2,2.76,Male,No,Sat,Dinner,2
33.89,5.75,Male,Yes,Fri,Lunch,4
21.33,2.73,Male,Yes,Sun,Dinner,2
29.45,3.1,Female,Yes,Sun,Dinner,4
55.0,13.27,Female,No,Thur,Lunch,5
25.39,3.34,Female,No,Sat,Dinner,3
33.28,5.18,Male,No,Sat,Dinner,3
30.21,6.21,Male,No,Sat,Dinner,4
28.55,9.1,Male,No,Sun,Dinner,4
10.27,1.07,Male,No,Sun,Lunch,2
15.12,2.73,Male,No,Sun,Dinner,2
15.29,1.96,Female,No,Sun,Dinner,2
31.77,4.14,Male,Yes,Sat,Dinner,3
7.08,1.0,Male,Yes,Sun,Dinner,2
23.53,2.54,Male,Yes,Sun,Dinner,3
23.04,3.33,Male,Yes,Sun,Dinner,2
36.64,3.43,Female,No,Sun,Dinner,3
14.34,2.69,Female,Yes,Fri,Lunch,2
11.54,1.75,Male,Yes,Sun,Lunch,3
13.97,2.5,Female,No,Thur,Dinner,2
20.31,2.82,Male,No,Sat,Dinner,2
16.61,2.57,Female,Yes,Sat,Lunch,2
35.4,6.12,Male,No,Sun,Dinner,3
13.63,1.47,Female,No,Sun,Lunch,2
6.46,1.0,Female,No,Sun,Dinner,2
55.0,6.67,Male,No,Sun,Dinner,5
16.81,2.02,Female,No,Sat,Lunch,3
43.58,2.84,Male,No,Sun,Dinner,5
26.04,5.74,Male,No,Sat,Dinner,2
26.88,3.47,Male,No,Sat,Dinner,2
41.71,9.08,Male,Yes,Thur,Dinner,4
12.53,2.61,Male,No,Sun,Dinner,2
28.7,2.93,Female,No,Sun,Dinner,3
26.92,2.99,Female,No,Sat,Dinner,2
12.97,3.51,Female,Yes,Thur,Dinner,2
28.0,6.69,Male,No,Sun,Dinner,2
23.34,3.7,Female,No,Thur,Dinner,2
17.11,3.16,Male,Yes,Sun,Dinner,1
21.5,3.08,Male,Yes,Sun,Dinner,2
55.0,9.87,Female,No,Sat,Dinner,6
26.91,3.78,Male,Yes,Thur,Dinner,2
28.34,1.94,Female,No,Sun,Dinner,3
31.88,3.2,Female,No,Sun,Dinner,4
18.96,3.05,Male,No,Sat,Dinner,2
21.17,2.31,Male,No,Sun,Dinner,2
19.09,3.06,Male,Yes,Thur,Lunch,3
29.25,3.27,Male,No,Sat,Dinner,3
35.23,4.4,Female,No,Sun,Dinner,3
14.93,3.16,Male,Yes,Sun,Dinner,4
55.0,9.32,Male,Yes,Thur,Lunch,6
19.44,3.1,Male,No,Sun,Dinner,2
21.41,4.27,Female,No,Sat,Dinner,2
34.55,6.28,Male,No,Sat,Dinner,3
22.63,4.59,Male,Yes,Thur,Dinner,2
47.6,7.78,Female,Yes,Sun,Dinner,4
23.37,3.64,Male,Yes,Thur,Lunch,2
15.88,1.61,Female,No,Fri,Lunch,2
41.74,5.87,Male,No,Fri,Dinner,4
29.69,6.04,Male,No,Sun,Dinner,3
